date,open,high,low,close,volume
2025-08-22 03:00:00,4290.9,4300.99,4265.18,4279.31,5207.651078
2025-08-22 04:00:00,4279.29,4308.0,4274.0,4281.21,7081.816053
2025-08-22 05:00:00,4281.2,4294.35,4272.06,4291.1,3234.548758
2025-08-22 06:00:00,4291.1,4319.32,4280.4,4294.77,6099.339653
2025-08-22 07:00:00,4294.78,4345.4,4291.44,4328.0,10123.402893
2025-08-22 08:00:00,4328.0,4354.12,4326.45,4329.0,7478.697562
2025-08-22 09:00:00,4329.0,4331.94,4306.1,4328.88,6739.056987
2025-08-22 10:00:00,4328.89,4330.43,4288.89,4296.49,5686.544925
2025-08-22 11:00:00,4296.5,4300.0,4273.35,4274.6,6108.729826
2025-08-22 12:00:00,4274.61,4278.33,4207.74,4245.3,15629.357571
2025-08-22 13:00:00,4245.29,4321.68,4233.39,4290.88,12435.191269
2025-08-22 14:00:00,4290.88,4648.99,4290.2,4613.99,107709.621313
2025-08-22 15:00:00,4613.99,4668.14,4613.39,4616.17,31062.335314
2025-08-22 16:00:00,4616.16,4779.37,4616.16,4746.16,46603.719419
2025-08-22 17:00:00,4746.16,4850.0,4745.85,4799.89,39378.672104
2025-08-22 18:00:00,4799.85,4805.98,4753.0,4789.75,14792.998066
2025-08-22 19:00:00,4789.75,4858.62,4783.01,4832.46,22301.583187
2025-08-22 20:00:00,4832.59,4867.98,4812.5,4849.17,14931.742989
2025-08-22 21:00:00,4848.97,4887.5,4837.7,4851.4,17305.18684
2025-08-22 22:00:00,4851.4,4855.57,4795.44,4811.08,10854.841399
2025-08-22 23:00:00,4811.09,4847.14,4808.04,4831.6,7594.008826
2025-08-23 00:00:00,4831.7,4831.7,4802.7,4808.0,11925.895075
2025-08-23 01:00:00,4808.01,4817.32,4756.68,4780.2,13833.569389
2025-08-23 02:00:00,4780.19,4792.55,4662.85,4715.26,24109.03681
2025-08-23 03:00:00,4715.17,4723.82,4674.04,4694.95,8516.673789
2025-08-23 04:00:00,4694.96,4748.4,4693.72,4747.51,8814.526064
2025-08-23 05:00:00,4747.51,4765.42,4728.57,4751.45,7066.988364
2025-08-23 06:00:00,4751.46,4762.99,4734.42,4745.61,5039.827803
2025-08-23 07:00:00,4745.61,4750.99,4706.77,4713.17,11377.428808
2025-08-23 08:00:00,4713.25,4730.36,4698.42,4718.7,6601.015479
2025-08-23 09:00:00,4718.7,4742.46,4707.07,4738.55,5107.583104
2025-08-23 10:00:00,4738.56,4745.4,4711.04,4712.38,4677.820538
2025-08-23 11:00:00,4712.4,4730.0,4690.91,4704.74,4204.619307
2025-08-23 12:00:00,4704.8,4734.8,4693.0,4714.89,5450.830952
2025-08-23 13:00:00,4714.9,4734.5,4707.2,4718.3,5851.138649
2025-08-23 14:00:00,4718.31,4758.18,4716.1,4725.96,12476.620921
2025-08-23 15:00:00,4725.96,4768.29,4720.2,4750.51,11254.927318
2025-08-23 16:00:00,4750.51,4761.59,4742.7,4742.71,5161.653311
2025-08-23 17:00:00,4742.71,4751.27,4727.15,4749.41,2500.581468
2025-08-23 18:00:00,4749.41,4758.91,4743.91,4752.61,1838.939709
2025-08-23 19:00:00,4752.7,4761.12,4747.91,4758.31,2760.626612
2025-08-23 20:00:00,4758.3,4759.41,4742.3,4751.66,1408.778962
2025-08-23 21:00:00,4751.6,4752.8,4737.86,4749.57,1883.135115
2025-08-23 22:00:00,4749.56,4786.0,4749.56,4781.92,3468.590219
2025-08-23 23:00:00,4781.92,4798.83,4768.0,4778.76,4233.953191
2025-08-24 00:00:00,4778.76,4817.69,4774.65,4798.05,7395.651631
2025-08-24 01:00:00,4798.06,4798.76,4759.11,4776.99,4896.2016
2025-08-24 02:00:00,4777.0,4791.3,4771.51,4776.13,4096.554571
2025-08-24 03:00:00,4776.2,4797.0,4753.62,4788.89,6122.247002
2025-08-24 04:00:00,4789.08,4800.54,4777.23,4793.55,4080.734098
2025-08-24 05:00:00,4793.56,4794.75,4780.0,4783.93,3959.559185
2025-08-24 06:00:00,4783.94,4788.02,4757.69,4760.89,5604.43305
2025-08-24 07:00:00,4760.89,4784.6,4758.59,4759.29,3942.528318
2025-08-24 08:00:00,4759.29,4779.74,4745.04,4777.13,11503.335385
2025-08-24 09:00:00,4777.12,4786.8,4761.1,4772.67,7363.58028
2025-08-24 10:00:00,4772.68,4775.3,4732.05,4740.6,6999.152335
2025-08-24 11:00:00,4740.5,4750.48,4720.14,4747.86,10602.521098
2025-08-24 12:00:00,4747.86,4757.69,4738.49,4755.28,5675.285684
2025-08-24 13:00:00,4755.16,4780.9,4754.17,4769.15,8198.608885
2025-08-24 14:00:00,4769.16,4800.0,4760.1,4795.11,8167.063102
2025-08-24 15:00:00,4795.1,4830.0,4785.45,4798.42,18227.385792
2025-08-24 16:00:00,4798.42,4837.87,4794.9,4821.7,8469.365917
2025-08-24 17:00:00,4821.7,4936.5,4821.26,4905.2,25361.294214
2025-08-24 18:00:00,4905.2,4957.98,4896.79,4934.56,17671.624295
2025-08-24 19:00:00,4934.56,4956.59,4743.33,4812.2,59630.241208
2025-08-24 20:00:00,4812.21,4814.78,4708.43,4786.49,32915.12452
2025-08-24 21:00:00,4786.55,4824.87,4754.08,4785.05,11768.879687
2025-08-24 22:00:00,4785.05,4792.72,4723.06,4781.14,12227.176572
2025-08-24 23:00:00,4781.16,4804.65,4772.97,4780.31,8968.984453
2025-08-25 00:00:00,4780.35,4797.92,4670.03,4700.89,26213.006016
2025-08-25 01:00:00,4700.71,4746.17,4698.67,4731.83,8826.286809
2025-08-25 02:00:00,4731.84,4775.58,4727.32,4764.72,9215.356121
2025-08-25 03:00:00,4764.71,4773.97,4721.0,4727.18,7289.021549
2025-08-25 04:00:00,4727.21,4739.54,4692.85,4718.81,9066.063447
2025-08-25 05:00:00,4718.87,4730.96,4702.55,4705.45,4606.21688
2025-08-25 06:00:00,4705.45,4708.89,4617.71,4631.73,17330.113183
2025-08-25 07:00:00,4631.8,4654.54,4582.63,4591.8,21203.489085
2025-08-25 08:00:00,4591.81,4616.0,4557.51,4600.02,16319.764889
2025-08-25 09:00:00,4600.01,4614.99,4571.0,4613.51,10513.980878
2025-08-25 10:00:00,4613.5,4613.52,4520.74,4544.69,21000.872476
2025-08-25 11:00:00,4544.7,4600.59,4544.0,4599.78,10539.206329
2025-08-25 12:00:00,4599.78,4647.89,4586.0,4647.5,11074.2764
2025-08-25 13:00:00,4647.49,4664.12,4592.1,4629.99,16927.908795
2025-08-25 14:00:00,4630.0,4684.2,4619.81,4659.59,16327.786009
2025-08-25 15:00:00,4659.58,4668.88,4605.7,4612.28,7754.012589
2025-08-25 16:00:00,4612.54,4645.64,4591.59,4595.86,8954.015973
2025-08-25 17:00:00,4595.86,4601.06,4565.2,4586.79,7689.870174
2025-08-25 18:00:00,4586.8,4597.54,4569.5,4574.56,4824.470437
2025-08-25 19:00:00,4574.6,4578.02,4416.09,4420.63,23923.969945
2025-08-25 20:00:00,4420.67,4446.8,4333.34,4352.96,28740.651999
2025-08-25 21:00:00,4352.72,4389.35,4338.64,4351.37,14974.921332
2025-08-25 22:00:00,4351.37,4416.99,4351.37,4392.42,8454.431754
2025-08-25 23:00:00,4392.43,4392.48,4354.11,4376.72,8103.207687
2025-08-26 00:00:00,4376.78,4395.37,4320.29,4331.91,16385.496517
2025-08-26 01:00:00,4331.99,4424.34,4311.48,4421.8,15152.112919
2025-08-26 02:00:00,4421.87,4452.2,4387.8,4396.68,11252.044943
2025-08-26 03:00:00,4396.61,4409.64,4373.57,4402.71,5828.573479
2025-08-26 04:00:00,4403.0,4442.72,4403.0,4434.59,7605.995784
2025-08-26 05:00:00,4434.6,4448.56,4421.44,4430.31,4648.775878
2025-08-26 06:00:00,4430.3,4441.9,4406.0,4414.74,7069.386605
2025-08-26 07:00:00,4414.48,4454.44,4394.12,4429.6,9471.045951
2025-08-26 08:00:00,4429.6,4446.85,4405.32,4420.39,5543.174662
2025-08-26 09:00:00,4420.39,4442.5,4408.25,4420.52,7492.495207
2025-08-26 10:00:00,4420.52,4450.7,4418.48,4441.49,6135.36701
2025-08-26 11:00:00,4441.48,4466.38,4408.3,4427.74,7320.994247
2025-08-26 12:00:00,4427.75,4536.8,4405.79,4497.0,20719.799776
2025-08-26 13:00:00,4496.81,4520.12,4436.58,4480.0,17039.573653
2025-08-26 14:00:00,4480.0,4560.38,4452.94,4552.77,14464.826974
2025-08-26 15:00:00,4552.76,4578.59,4506.0,4518.79,13588.035264
2025-08-26 16:00:00,4519.0,4557.0,4497.99,4554.91,7886.143282
2025-08-26 17:00:00,4554.77,4559.6,4505.27,4522.08,9437.689457
2025-08-26 18:00:00,4522.08,4564.92,4521.3,4548.33,6313.11124
2025-08-26 19:00:00,4548.33,4598.0,4527.25,4596.6,9431.034187
2025-08-26 20:00:00,4596.52,4611.99,4570.0,4585.18,9235.028245
2025-08-26 21:00:00,4585.11,4607.76,4562.62,4604.0,5657.471223
2025-08-26 22:00:00,4604.0,4609.7,4577.25,4601.17,5302.998031
2025-08-26 23:00:00,4601.16,4634.0,4590.0,4600.41,7739.797574
2025-08-27 00:00:00,4600.4,4601.83,4564.14,4570.12,6187.177915
2025-08-27 01:00:00,4570.01,4574.71,4540.15,4562.93,6784.34566
2025-08-27 02:00:00,4562.96,4588.63,4546.45,4576.86,5547.107864
2025-08-27 03:00:00,4576.86,4626.66,4546.46,4603.05,7320.419734
2025-08-27 04:00:00,4603.01,4643.33,4597.8,4628.72,7665.617156
2025-08-27 05:00:00,4628.73,4645.22,4609.48,4613.76,5450.43789
2025-08-27 06:00:00,4614.0,4614.0,4583.51,4586.84,5219.879697
2025-08-27 07:00:00,4586.85,4592.34,4559.96,4580.29,7258.596412
2025-08-27 08:00:00,4580.3,4597.44,4555.92,4595.45,5885.376414
2025-08-27 09:00:00,4595.44,4620.33,4586.73,4588.0,6384.449453
2025-08-27 10:00:00,4588.4,4613.59,4570.72,4581.4,4064.572877
2025-08-27 11:00:00,4581.41,4614.91,4581.3,4608.56,2072.777458
2025-08-27 12:00:00,4608.56,4625.45,4578.58,4614.95,7433.737385
2025-08-27 13:00:00,4614.95,4658.74,4575.38,4595.78,13494.564027
2025-08-27 14:00:00,4595.8,4664.0,4584.0,4613.27,16246.445849
2025-08-27 15:00:00,4613.27,4659.73,4608.49,4657.69,7488.784952
2025-08-27 16:00:00,4657.7,4658.29,4605.72,4631.01,6784.127101
2025-08-27 17:00:00,4631.0,4646.12,4610.38,4631.61,4139.79462
2025-08-27 18:00:00,4631.6,4643.56,4588.0,4591.43,4176.864212
2025-08-27 19:00:00,4591.42,4599.64,4533.11,4565.48,11893.053524
2025-08-27 20:00:00,4565.29,4613.71,4510.6,4594.41,18824.353807
2025-08-27 21:00:00,4594.41,4596.36,4514.28,4527.2,5442.872978
2025-08-27 22:00:00,4527.48,4536.87,4481.94,4524.0,7071.795092
2025-08-27 23:00:00,4524.0,4539.94,4490.71,4507.13,6911.569477
2025-08-28 00:00:00,4507.14,4522.49,4466.99,4493.96,8012.973557
2025-08-28 01:00:00,4493.96,4523.39,4493.96,4516.8,5459.218258
2025-08-28 02:00:00,4516.8,4528.28,4507.3,4512.51,3257.017834
2025-08-28 03:00:00,4512.51,4548.99,4505.74,4541.81,5836.687882
2025-08-28 04:00:00,4541.8,4580.55,4534.92,4571.02,5599.927007
2025-08-28 05:00:00,4571.03,4588.17,4553.06,4570.31,4733.234011
2025-08-28 06:00:00,4570.31,4587.0,4555.25,4584.0,4574.139984
2025-08-28 07:00:00,4583.91,4600.74,4566.42,4596.77,5887.71841
2025-08-28 08:00:00,4596.7,4634.58,4594.71,4604.36,9320.28662
2025-08-28 09:00:00,4604.33,4605.21,4581.04,4586.79,4129.324374
2025-08-28 10:00:00,4586.8,4613.0,4581.69,4610.76,3957.207949
2025-08-28 11:00:00,4610.76,4610.81,4584.13,4594.99,3779.47383
2025-08-28 12:00:00,4594.99,4614.01,4575.76,4599.7,6966.660419
2025-08-28 13:00:00,4599.64,4614.95,4561.54,4574.99,10770.842156
2025-08-28 14:00:00,4575.0,4593.42,4544.78,4567.67,13173.980509
2025-08-28 15:00:00,4567.68,4574.23,4485.02,4504.5,14781.606221
2025-08-28 16:00:00,4504.49,4530.6,4460.21,4465.43,11725.474598
2025-08-28 17:00:00,4465.93,4498.26,4463.59,4490.21,4849.894222
2025-08-28 18:00:00,4490.2,4508.99,4473.4,4481.3,3970.204828
2025-08-28 19:00:00,4481.3,4493.18,4437.0,4438.89,18983.897636
2025-08-28 20:00:00,4439.16,4470.83,4429.88,4459.24,5361.047066
2025-08-28 21:00:00,4459.11,4492.0,4457.07,4489.13,3728.851183
2025-08-28 22:00:00,4488.86,4516.32,4488.35,4506.49,3112.489656
2025-08-28 23:00:00,4506.5,4515.59,4493.9,4511.68,2930.512363
2025-08-29 00:00:00,4511.69,4517.68,4468.62,4482.1,5380.29002
2025-08-29 01:00:00,4482.1,4491.23,4434.9,4456.4,7328.940305
2025-08-29 02:00:00,4456.4,4495.86,4450.54,4481.0,6066.822553
2025-08-29 03:00:00,4481.01,4505.51,4468.08,4490.0,4990.57367
2025-08-29 04:00:00,4490.0,4498.2,4468.6,4477.35,3476.612466
2025-08-29 05:00:00,4477.36,4485.0,4463.99,4480.2,3260.18192
2025-08-29 06:00:00,4480.21,4487.93,4444.8,4456.54,12054.766019
2025-08-29 07:00:00,4456.55,4456.55,4368.35,4381.56,22553.085205
2025-08-29 08:00:00,4381.56,4399.13,4330.1,4335.12,15887.542429
2025-08-29 09:00:00,4335.0,4346.2,4319.07,4338.0,12332.748301
2025-08-29 10:00:00,4337.89,4362.53,4333.91,4346.8,8480.25212
2025-08-29 11:00:00,4346.82,4359.03,4332.84,4346.51,4600.511381
2025-08-29 12:00:00,4346.51,4455.25,4346.51,4407.5,21245.595391
2025-08-29 13:00:00,4407.51,4413.71,4314.84,4331.39,20771.621594
2025-08-29 14:00:00,4331.38,4356.25,4263.85,4282.74,26778.611209
2025-08-29 15:00:00,4282.74,4348.93,4281.37,4316.29,13576.845029
2025-08-29 16:00:00,4316.3,4355.0,4296.16,4336.0,9158.55127
2025-08-29 17:00:00,4335.93,4360.0,4314.12,4332.81,9650.305595
2025-08-29 18:00:00,4332.75,4341.53,4306.39,4315.42,4002.692333
2025-08-29 19:00:00,4315.15,4367.0,4306.28,4340.81,5517.860872
2025-08-29 20:00:00,4340.81,4348.4,4312.93,4321.5,4429.069025
2025-08-29 21:00:00,4321.72,4380.14,4305.45,4365.4,5123.643856
2025-08-29 22:00:00,4365.41,4367.99,4344.25,4366.46,3178.564178
2025-08-29 23:00:00,4366.47,4375.98,4358.0,4360.71,1845.459146
2025-08-30 00:00:00,4360.6,4363.15,4330.01,4343.25,3751.441693
2025-08-30 01:00:00,4343.25,4348.86,4258.4,4265.52,11387.246435
2025-08-30 02:00:00,4265.53,4317.02,4257.36,4304.43,7641.641314
2025-08-30 03:00:00,4304.43,4382.53,4303.58,4352.4,7350.322753
2025-08-30 04:00:00,4352.42,4369.37,4350.15,4352.43,2070.154715
2025-08-30 05:00:00,4352.43,4402.12,4347.5,4379.88,6761.293576
2025-08-30 06:00:00,4379.88,4405.0,4374.29,4397.13,7330.189572
2025-08-30 07:00:00,4397.13,4415.88,4390.0,4402.22,12085.434815
2025-08-30 08:00:00,4402.21,4407.4,4385.0,4395.37,3590.015689
2025-08-30 09:00:00,4395.19,4397.5,4376.82,4391.71,3024.602497
2025-08-30 10:00:00,4391.72,4407.41,4384.16,4392.29,3158.825201
2025-08-30 11:00:00,4392.29,4401.99,4383.53,4392.15,2481.748654
2025-08-30 12:00:00,4392.0,4393.65,4343.68,4367.54,4572.188076
2025-08-30 13:00:00,4367.55,4367.55,4331.93,4358.73,5296.331187
2025-08-30 14:00:00,4358.73,4369.86,4338.0,4363.97,2857.336633
2025-08-30 15:00:00,4363.98,4383.38,4357.08,4376.97,2799.310563
2025-08-30 16:00:00,4376.97,4376.97,4359.6,4362.3,2728.564154
2025-08-30 17:00:00,4362.31,4373.37,4348.68,4362.1,1649.90311
2025-08-30 18:00:00,4362.1,4367.21,4346.33,4350.78,1388.535086
2025-08-30 19:00:00,4350.78,4355.26,4336.0,4354.6,1057.81915
2025-08-30 20:00:00,4354.61,4355.08,4333.18,4343.99,1027.277748
2025-08-30 21:00:00,4343.94,4356.35,4339.66,4347.02,1278.188785
2025-08-30 22:00:00,4347.02,4360.78,4340.65,4358.58,942.733371
2025-08-30 23:00:00,4358.54,4379.32,4357.63,4374.56,1795.784688
2025-08-31 00:00:00,4374.56,4471.09,4372.55,4467.07,10966.044436
2025-08-31 01:00:00,4467.07,4469.96,4435.76,4456.7,5634.477102
2025-08-31 02:00:00,4456.71,4464.01,4446.0,4450.0,2026.391725
2025-08-31 03:00:00,4450.0,4488.77,4449.0,4487.93,6517.987534
2025-08-31 04:00:00,4487.93,4491.23,4458.42,4465.09,6836.959372
2025-08-31 05:00:00,4465.09,4465.09,4448.89,4459.6,3312.882735
2025-08-31 06:00:00,4459.59,4461.3,4433.33,4434.27,3608.704409
2025-08-31 07:00:00,4434.29,4458.32,4432.36,4450.86,3054.343322
2025-08-31 08:00:00,4450.86,4472.95,4450.77,4471.34,2895.424772
2025-08-31 09:00:00,4471.35,4481.22,4460.41,4464.0,3107.584436
2025-08-31 10:00:00,4464.0,4470.47,4448.81,4454.93,3305.950736
2025-08-31 11:00:00,4455.0,4483.57,4440.6,4476.44,3636.107889
2025-08-31 12:00:00,4476.44,4497.8,4463.47,4489.49,6393.347737
2025-08-31 13:00:00,4489.49,4498.8,4464.0,4471.4,7102.603337
2025-08-31 14:00:00,4471.41,4475.0,4450.54,4459.41,3907.054563
2025-08-31 15:00:00,4459.41,4491.2,4457.83,4484.9,4400.446271
2025-08-31 16:00:00,4484.91,4487.0,4460.0,4471.16,2597.938905
2025-08-31 17:00:00,4471.2,4487.73,4468.59,4476.92,1948.491874
2025-08-31 18:00:00,4476.92,4490.79,4473.0,4489.2,2140.054911
2025-08-31 19:00:00,4489.15,4489.99,4455.0,4455.71,3418.817124
2025-08-31 20:00:00,4455.72,4462.56,4444.85,4455.0,4876.565246
2025-08-31 21:00:00,4454.96,4477.25,4450.08,4469.99,2158.74488
2025-08-31 22:00:00,4470.0,4473.67,4433.16,4444.99,5977.551582
2025-08-31 23:00:00,4444.98,4445.32,4378.22,4391.91,8433.381389
2025-09-01 00:00:00,4391.92,4410.96,4360.0,4396.35,7698.201691
2025-09-01 01:00:00,4396.62,4432.09,4383.93,4417.35,5643.755368
2025-09-01 02:00:00,4417.35,4420.34,4366.23,4387.45,7674.355951
2025-09-01 03:00:00,4387.45,4408.41,4371.55,4404.01,5866.626276
2025-09-01 04:00:00,4404.0,4412.41,4372.64,4385.49,4844.705974
2025-09-01 05:00:00,4385.49,4406.75,4357.76,4394.59,4745.372296
2025-09-01 06:00:00,4394.59,4408.56,4374.41,4397.35,2450.149088
2025-09-01 07:00:00,4397.34,4463.26,4380.38,4463.14,9445.158364
2025-09-01 08:00:00,4463.0,4491.56,4462.4,4475.86,13376.214804
2025-09-01 09:00:00,4475.6,4482.67,4435.61,4441.19,5930.943096
2025-09-01 10:00:00,4441.2,4444.88,4389.68,4408.31,7989.760067
2025-09-01 11:00:00,4408.31,4416.0,4382.54,4393.21,4397.079528
2025-09-01 12:00:00,4393.21,4412.85,4384.64,4403.22,3091.551303
2025-09-01 13:00:00,4403.23,4424.99,4372.3,4386.07,5091.303291
2025-09-01 14:00:00,4386.07,4402.88,4380.21,4396.52,2442.349152
2025-09-01 15:00:00,4396.51,4405.76,4345.99,4362.13,6153.97333
2025-09-01 16:00:00,4361.83,4372.0,4346.97,4355.42,3347.888941
2025-09-01 17:00:00,4355.43,4358.77,4310.0,4322.97,10406.763995
2025-09-01 18:00:00,4322.96,4350.12,4322.96,4347.45,3041.819453
2025-09-01 19:00:00,4347.45,4369.38,4342.49,4368.02,2743.208135
2025-09-01 20:00:00,4368.16,4368.16,4263.0,4288.98,14620.532805
2025-09-01 21:00:00,4288.92,4290.71,4211.11,4261.72,13288.824151
2025-09-01 22:00:00,4261.73,4300.87,4252.84,4284.7,6596.594433
2025-09-01 23:00:00,4284.54,4319.54,4282.41,4314.59,4770.234127
2025-09-02 00:00:00,4314.6,4319.31,4291.01,4303.67,4141.035174
2025-09-02 01:00:00,4303.65,4340.74,4293.23,4323.41,4974.026162
2025-09-02 02:00:00,4323.4,4363.2,4315.49,4360.71,5180.21153
2025-09-02 03:00:00,4360.71,4396.41,4352.95,4367.16,12824.354828
2025-09-02 04:00:00,4367.17,4388.48,4361.05,4387.42,3572.130815
2025-09-02 05:00:00,4387.42,4389.46,4370.0,4385.29,3302.885707
2025-09-02 06:00:00,4385.29,4416.94,4381.73,4412.37,5429.656936
2025-09-02 07:00:00,4412.38,4413.94,4368.38,4377.3,5235.145873
2025-09-02 08:00:00,4377.23,4407.77,4368.4,4391.8,6721.3218
2025-09-02 09:00:00,4391.81,4407.5,4385.5,4399.6,3159.966296
2025-09-02 10:00:00,4399.6,4401.26,4378.05,4391.75,2435.946674
2025-09-02 11:00:00,4391.75,4392.67,4340.74,4347.71,6324.464174
2025-09-02 12:00:00,4347.7,4353.09,4270.37,4277.11,19138.482082
2025-09-02 13:00:00,4277.11,4394.05,4274.58,4378.69,19509.758903
2025-09-02 14:00:00,4378.69,4397.5,4334.16,4348.2,13821.157796
2025-09-02 15:00:00,4348.2,4353.93,4284.23,4295.89,12349.025883
2025-09-02 16:00:00,4295.99,4311.03,4278.09,4296.08,8244.152311
2025-09-02 17:00:00,4296.31,4331.68,4288.27,4319.41,5233.269524
2025-09-02 18:00:00,4319.41,4323.32,4267.14,4297.16,12234.373598
2025-09-02 19:00:00,4297.16,4314.64,4258.0,4274.51,6445.170025
2025-09-02 20:00:00,4274.51,4328.09,4266.4,4313.44,9648.654573
2025-09-02 21:00:00,4313.45,4336.58,4304.82,4329.3,4368.821107
2025-09-02 22:00:00,4329.31,4333.43,4309.34,4329.58,3450.142383
2025-09-02 23:00:00,4329.59,4337.69,4313.97,4326.7,2233.435948
2025-09-03 00:00:00,4326.71,4332.89,4303.67,4310.33,3792.774099
2025-09-03 01:00:00,4310.33,4325.53,4283.33,4324.9,6144.51151
2025-09-03 02:00:00,4324.89,4356.23,4312.81,4338.67,6316.524987
2025-09-03 03:00:00,4338.67,4344.08,4320.38,4334.98,5213.301089
2025-09-03 04:00:00,4334.97,4342.93,4313.33,4340.01,3420.196089
2025-09-03 05:00:00,4340.01,4341.4,4313.9,4315.97,1879.887051
2025-09-03 06:00:00,4315.81,4321.45,4291.56,4308.09,6976.398782
2025-09-03 07:00:00,4308.1,4316.49,4289.51,4310.88,4684.46398
2025-09-03 08:00:00,4310.87,4333.8,4308.04,4318.7,6458.06109
2025-09-03 09:00:00,4318.71,4353.59,4303.19,4352.0,3900.602753
2025-09-03 10:00:00,4352.0,4378.23,4345.0,4372.06,6137.239758
2025-09-03 11:00:00,4372.06,4386.0,4366.35,4371.62,6128.676179
2025-09-03 12:00:00,4371.63,4379.7,4341.33,4354.12,6525.838973
2025-09-03 13:00:00,4354.12,4440.0,4350.8,4419.04,11856.067259
2025-09-03 14:00:00,4419.2,4481.0,4415.29,4466.67,16547.645833
2025-09-03 15:00:00,4466.99,4486.4,4454.47,4479.75,8166.373421
2025-09-03 16:00:00,4479.73,4484.0,4455.06,4467.1,5423.786824
2025-09-03 17:00:00,4467.09,4490.49,4465.53,4472.2,3628.1992
2025-09-03 18:00:00,4472.21,4479.59,4457.89,4469.18,4268.330608
2025-09-03 19:00:00,4469.34,4478.71,4458.86,4475.83,3080.402729
2025-09-03 20:00:00,4475.37,4479.82,4463.17,4464.59,1661.912416
2025-09-03 21:00:00,4464.6,4473.17,4434.34,4460.43,2537.659045
2025-09-03 22:00:00,4460.4,4482.99,4458.83,4469.49,1829.457312
2025-09-03 23:00:00,4469.48,4471.99,4444.3,4450.28,2449.526189
2025-09-04 00:00:00,4450.29,4483.0,4445.66,4468.57,4867.341424
2025-09-04 01:00:00,4468.7,4478.53,4450.0,4468.78,1997.538063
2025-09-04 02:00:00,4468.78,4471.43,4420.0,4420.79,8410.413557
2025-09-04 03:00:00,4420.8,4429.94,4389.73,4398.13,11942.986249
2025-09-04 04:00:00,4398.14,4416.08,4387.47,4392.35,4628.628841
2025-09-04 05:00:00,4392.34,4392.34,4363.0,4375.88,8090.088818
2025-09-04 06:00:00,4375.89,4383.38,4356.0,4365.49,7238.907907
2025-09-04 07:00:00,4365.5,4383.83,4361.42,4371.45,3324.285954
2025-09-04 08:00:00,4371.44,4392.41,4365.75,4369.7,6432.275952
2025-09-04 09:00:00,4369.82,4395.98,4369.82,4395.84,2002.152271
2025-09-04 10:00:00,4395.84,4434.03,4392.95,4407.64,4809.250536
2025-09-04 11:00:00,4407.63,4433.16,4392.4,4406.66,3598.517464
2025-09-04 12:00:00,4406.67,4428.76,4383.34,4416.43,5781.595897
2025-09-04 13:00:00,4416.44,4419.06,4366.09,4377.62,9978.009909
2025-09-04 14:00:00,4377.61,4382.95,4327.69,4342.05,15305.995288
2025-09-04 15:00:00,4342.06,4347.26,4294.41,4305.21,15890.300029
2025-09-04 16:00:00,4305.13,4319.99,4286.0,4296.47,9697.531326
2025-09-04 17:00:00,4296.48,4324.64,4295.36,4305.48,2255.899243
2025-09-04 18:00:00,4305.49,4318.62,4271.03,4274.01,6593.767301
2025-09-04 19:00:00,4274.01,4288.0,4265.44,4275.67,7259.860346
2025-09-04 20:00:00,4275.72,4310.4,4272.06,4305.84,2827.573633
2025-09-04 21:00:00,4305.86,4326.53,4302.45,4318.94,1554.688213
2025-09-04 22:00:00,4319.11,4353.19,4315.71,4341.59,9681.008157
2025-09-04 23:00:00,4341.6,4350.34,4296.0,4297.61,3744.470723
2025-09-05 00:00:00,4297.62,4315.32,4291.43,4301.27,3762.166983
2025-09-05 01:00:00,4301.27,4333.71,4298.34,4326.55,3458.790262
2025-09-05 02:00:00,4326.55,4335.99,4300.0,4324.13,3412.507164
2025-09-05 03:00:00,4324.14,4332.65,4298.0,4328.93,3325.622509
2025-09-05 04:00:00,4329.0,4335.25,4316.8,4331.0,1857.928806
2025-09-05 05:00:00,4331.01,4343.38,4327.78,4338.66,3217.88548
2025-09-05 06:00:00,4338.66,4341.87,4322.68,4333.32,1863.17524
2025-09-05 07:00:00,4333.33,4430.43,4332.17,4417.44,40067.486757
2025-09-05 08:00:00,4417.43,4421.37,4387.03,4406.51,14926.612687
2025-09-05 09:00:00,4406.51,4409.5,4373.6,4397.82,7362.684386
2025-09-05 10:00:00,4397.82,4423.22,4395.23,4410.47,3998.916766
2025-09-05 11:00:00,4410.47,4426.52,4406.74,4417.93,5459.86364
2025-09-05 12:00:00,4417.92,4494.43,4406.7,4471.78,31795.384433
2025-09-05 13:00:00,4471.78,4479.75,4434.35,4442.98,12296.580287
2025-09-05 14:00:00,4442.98,4442.98,4264.01,4273.37,37475.130635
2025-09-05 15:00:00,4273.36,4305.0,4256.14,4283.18,12916.793004
2025-09-05 16:00:00,4283.18,4303.57,4274.4,4297.42,10841.050907
2025-09-05 17:00:00,4297.41,4298.56,4272.72,4289.97,4312.406987
2025-09-05 18:00:00,4290.12,4317.14,4284.02,4313.02,3605.057331
2025-09-05 19:00:00,4312.86,4332.06,4305.91,4331.55,4632.657035
2025-09-05 20:00:00,4331.44,4343.12,4321.57,4338.28,2572.641703
